2016/04/19 10:10:52 [error] 4440#4292: *66 FastCGI sent in stderr: "PHP Fatal error:  Uncaught Error: Call to a member function getCityAlphaById() on null in D:\wap_mainsitev1\application\models\service\page\ListPage.php:52
  thrown in D:\test\aaa.php on line 14" while reading upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 17:51:37 [error] 6056#7028: *759 FastCGI sent in stderr: "PHP Fatal error:  Uncaught Error: Class 'OnlineCity' not found in D:\test\aaa.php:14
Stack trace:
#0 {main}
  thrown in D:\test\aaa.php on line 14" while reading upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 17:51:53 [error] 6056#7028: *759 FastCGI sent in stderr: "PHP Fatal error:  Uncaught Error: Class 'OnlineCity' not found in D:\test\aaa.php:14
Stack trace:
#0 {main}
  thrown in D:\test\aaa.php on line 14" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 17:52:44 [error] 6056#7028: *759 FastCGI sent in stderr: "PHP Fatal error:  Uncaught Error: Class 'OnlineCity' not found in D:\test\aaa.php:14
Stack trace:
#0 {main}
  thrown in D:\test\aaa.php on line 14" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 17:52:45 [error] 6056#7028: *759 FastCGI sent in stderr: "PHP Fatal error:  Uncaught Error: Class 'OnlineCity' not found in D:\test\aaa.php:14
Stack trace:
#0 {main}
  thrown in D:\test\aaa.php on line 14" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 17:53:27 [error] 6056#7028: *759 FastCGI sent in stderr: "PHP Fatal error:  Uncaught Error: Class 'OnlineCity' not found in D:\test\aaa.php:17
Stack trace:
#0 {main}
  thrown in D:\test\aaa.php on line 17" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 18:27:50 [error] 6056#7028: *784 FastCGI sent in stderr: "PHP Notice:  Undefined index: car_city in D:\test\aaa.php on line 145
PHP Notice:  Undefined index: car_city in D:\test\aaa.php on line 145" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 18:32:49 [error] 6056#7028: *787 FastCGI sent in stderr: "PHP Notice:  Undefined index: car_city in D:\test\aaa.php on line 145
PHP Notice:  Undefined index: car_city in D:\test\aaa.php on line 145" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 18:45:16 [error] 6056#7028: *792 FastCGI sent in stderr: "PHP Warning:  mysqli_real_escape_string() expects parameter 2 to be string, array given in D:\codebasev1\dao_base\db\SqlBuilder.php on line 466" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 18:45:33 [error] 6056#7028: *792 FastCGI sent in stderr: "PHP Warning:  mysqli_real_escape_string() expects parameter 2 to be string, array given in D:\codebasev1\dao_base\db\SqlBuilder.php on line 466" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/13 18:46:01 [error] 6056#7028: *792 FastCGI sent in stderr: "PHP Warning:  mysqli_real_escape_string() expects parameter 2 to be string, array given in D:\codebasev1\dao_base\db\SqlBuilder.php on line 466" while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /aaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "test.com"
2016/05/14 12:56:25 [error] 2220#2108: *1202 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/sweetalert/sweetalert.min.js HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/detail/6152"
2016/05/14 12:56:25 [error] 2220#2108: *1196 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/photoswipe/photoswipe.min.js HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080", referrer: "http://127.0.0.1:8080/detail/6152"
2016/05/14 12:56:27 [error] 2220#2108: *1199 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/js/jquery.min.map HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/14 12:56:27 [error] 2220#2108: *1194 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/js/maps/swiper.jquery.min.js.map HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8080"
2016/05/15 14:28:30 [notice] 2212#4412: signal process started
2016/05/15 20:21:35 [alert] 4360#3888: worker process 748 exited with code C0000142
2016/05/15 20:21:35 [alert] 4360#3888: could not respawn worker
2016/05/16 15:15:26 [error] 4924#5036: *1225 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /media/css/dashboard.css HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/16 15:15:26 [error] 4924#5036: *1227 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /media/bootstrap/js/bootstrap.min.js HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/16 15:15:26 [error] 4924#5036: *1226 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /media/js/jquery.min.js HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/16 15:15:26 [error] 4924#5036: *1256 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /media/swiper/css/swiper.min.css HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/16 15:15:29 [error] 4924#5036: *1226 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /media/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/media/bootstrap/css/bootstrap.min.css"
2016/05/16 15:15:29 [error] 4924#5036: *1256 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /media/swiper/js/swiper.min.js HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/17 18:56:59 [error] 5312#5136: *1017 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\modules\admin\classes\Controller\Website.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /demo/chart HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/17 18:57:20 [error] 7696#7720: *9 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\modules\admin\classes\Controller\Website.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /demo/chart HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/17 18:57:34 [error] 7696#7720: *4 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\modules\admin\classes\Controller\Website.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /demo/chart HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/17 18:57:35 [error] 7696#7720: *4 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\modules\admin\classes\Controller\Website.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /demo/chart HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/17 18:58:13 [error] 7696#7720: *4 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\modules\admin\classes\Controller\Website.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /demo/chart HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/17 18:58:15 [error] 7696#7720: *4 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\modules\admin\views\template.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /demo/chart HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/17 18:59:36 [error] 7696#7720: *41 FastCGI sent in stderr: "PHP Fatal error:  Method View::__toString() must not throw an exception in D:\kohana\modules\admin\views\template.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: admin.com, request: "GET /demo/chart HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "admin.com", referrer: "http://admin.com/demo/swiper"
2016/05/19 15:03:49 [error] 4112#3376: *1396 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/img/webapp-news-logo.png HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8081", referrer: "http://127.0.0.1:8081/detail/5387"
2016/05/19 15:04:16 [error] 4112#3376: *1405 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/img/webapp-news-logo.png HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8081", referrer: "http://127.0.0.1:8081/detail/5387"
2016/05/19 15:04:16 [error] 4112#3376: *1396 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/photoswipe/default-skin/default-skin.svg HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8081", referrer: "http://127.0.0.1:8081/media/photoswipe/default-skin/default-skin.css"
2016/05/19 15:04:16 [error] 4112#3376: *1402 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: localhost, request: "GET /media/img/webapp-news-logo.png HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "127.0.0.1:8081", referrer: "http://127.0.0.1:8081/detail/5387"
2016/05/19 16:08:00 [notice] 6448#6644: signal process started
